date,asset_id,time,open,close,high,low,volume,market_cap,url_shares,unique_url_shares,tweets,tweet_spam,tweet_followers,tweet_quotes,tweet_retweets,tweet_replies,tweet_favorites,tweet_sentiment1,tweet_sentiment2,tweet_sentiment3,tweet_sentiment4,tweet_sentiment5,tweet_sentiment_impact1,tweet_sentiment_impact2,tweet_sentiment_impact3,tweet_sentiment_impact4,tweet_sentiment_impact5,social_score,average_sentiment,sentiment_relative,news,price_score,social_impact_score,correlation_rank,galaxy_score,volatility,alt_rank,alt_rank_30d,market_cap_rank,percent_change_24h_rank,volume_24h_rank,social_volume_24h_rank,social_score_24h_rank,medium,youtube,social_contributors,social_volume,price_btc,social_volume_global,percent_change_24h,market_cap_global,market_dominance,name,symbol,close_end_1d,close_percent_change_1d,close_end_7d,close_min_7d,close_max_7d,close_loss_7d,close_gain_7d,close_change_7d,close_percent_change_7d,decision,color,adx,cci,cmo,dx,roc,rsi,willr,atr,corr,linreg,angle,intercept,slope,stdev,var,tsf,bband_upper,bband_middle,bband_lower,bband_relative,apo,macd,macdsignal,macdhist,ppo,tweet_sentiment_bullish,tweet_sentiment_bearish,tweet_sentiment_net,tweet_sentiment_impact_bullish,tweet_sentiment_impact_bearish,tweet_sentiment_impact_net,tweets_mean,tweet_followers_mean,tweet_sentiment_impact_net_mean,news_mean,volatility_mean,social_volume_global_mean,tweet_sentiment1_stdev,tweet_sentiment_impact_bearish_stdev,market_dominance_stdev,market_cap_global_pct_change
2020-03-14,1,1584144000,5433.577151,5224.898127,5433.577151,5199.067042,38124537464.0,99749531270.0,13916.0,9202.0,69603.0,7077.0,322871252.0,1240.0,17677.0,10696.0,55148.0,2412.0,4147.0,12549.0,46389.0,4106.0,10036909.0,16028522.0,38796668.0,246055386.0,12038528.0,322979447.0,3.7,88.0,32.0,3.0,3.0,3.3,65.0,0.03606477,104.0,1.0,1.0,1247.0,2.0,1.0,1.0,8.0,4.0,45687,80876,1,188433.0,-8.813838520144163,148631942364.0,67.11177266708468,Bitcoin,BTC,5381.503199,0.0299728469710696,6208.407017,4733.390734,6589.168663,-0.0940702346826829,0.261109499714462,983.50889,0.1882350365680153,Buy,Green,26.487767613301802,-164.88182370025004,-49.87920863264078,55.24798555419782,-38.96168745020727,25.060395683679605,-93.72861081082428,525.9718403437557,0.9711927800570381,6018.448595914289,-89.79811661256345,9707.915374942853,-283.805136848351,1416.0722355130997,2005260.5761910677,5734.643459065939,10695.326456454772,7863.181985428573,5031.037514402374,0.03422505712206539,-852.1576985512775,-881.7030823660734,-495.03670767290726,-386.6663746931662,-9.943017834080765,50495.0,6559.0,43936.0,258093914.0,26065431.0,232028483.0,83561.3,343072288.8,192382535.85,111.64285714285714,0.03161159142857143,230960.7142857143,1592.6998491629897,26807548.891119566,4.309740864253464,-0.48990102451265605
2020-03-15,1,1584230400,5231.620161,5381.503199,5623.939773,5231.620161,34614765630.0,97982395882.0,13352.0,9772.0,76229.0,8438.0,327693682.0,1900.0,20925.0,10933.0,78321.0,2851.0,4689.0,12241.0,50730.0,5718.0,11776001.0,21587343.0,49824095.0,232102737.0,12515585.0,327828845.0,3.7,88.0,29.0,3.0,4.0,4.1,73.5,0.02602556,10.0,1.0,1.0,480.0,2.0,1.0,1.0,14.0,3.0,33989,88093,1,191585.0,2.997284697106964,153561635521.0,63.80655920312898,Bitcoin,BTC,5065.053886,-0.0588031450132377,5841.491277,4733.390734,6589.168663,-0.1204333512466244,0.2244104331712394,459.9880780000003,0.0854757603945076,Hold,Grey,28.148417307477747,-117.49043990956267,-46.00483262345833,49.736863331764994,-36.6525455773269,26.997583688270833,-90.39970726850953,516.9053978906303,0.9750273418164797,5470.593221771432,-89.82839150015761,9810.954608657139,-333.8739528373621,1538.5613768410558,2367171.1103070453,5136.71926893407,10717.8966688964,7640.773915214288,4563.651161532176,0.1328923320477181,-949.3090591153796,-965.6564084031061,-589.160647818947,-376.49576058415903,-11.320930815363866,56448.0,7540.0,48908.0,244618322.0,33363344.0,211254978.0,83136.75,342180396.75,194377602.0,84.35714285714286,0.03282145928571429,230007.35714285713,1549.7426514470997,26308360.412682228,4.335790190514016,-0.4515894640661138
2020-03-16,1,1584316800,5191.877344,5065.053886,5191.877344,4733.390734,44134773745.0,89640676995.0,8894.0,6236.0,49608.0,5486.0,201808398.0,1592.0,15502.0,7227.0,57339.0,2338.0,3156.0,8117.0,32793.0,3204.0,9886777.0,17666111.0,25306797.0,138806923.0,10223450.0,201905616.0,3.6,87.0,37.0,3.0,4.0,2.9,68.0,0.04697319,15.0,1.0,1.0,743.0,2.0,1.0,1.0,4.0,1.0,35065,57296,1,215034.0,-5.880314501323779,142956834002.0,62.70471616190514,Bitcoin,BTC,5372.941379,0.0607866174634415,6494.109143,4733.390734,6589.168663,-0.0654806759147675,0.3009079096300854,1429.055257,0.2821401882712369,Buy,Green,30.01700158540157,-109.041770251786,-48.88044570810145,54.30859719841122,-43.53508431202238,25.559777145949276,-93.23257951617074,526.2773312555853,0.9776968182680312,4998.192845228566,-89.84243706277502,9725.467350057148,-363.6365003714294,1623.8807424733109,2636988.6657756716,4634.5563448571365,10609.59158258948,7361.830097642858,4114.068612696236,0.14640626747247004,-1088.4469960064062,-1045.6709947010304,-680.4627171953637,-365.20827750566673,-13.257063068569114,35997.0,5494.0,30503.0,149030373.0,27552888.0,121477485.0,83124.2,341494613.05,193972548.4,54.642857142857146,0.03505949214285715,228521.35714285713,1593.1822153879864,27461073.413217004,4.3129915531675085,-0.46417546639399754
2020-03-17,1,1584403200,5154.841723,5372.941379,5449.711178,5129.08256,37786671268.0,96638936800.0,15169.0,10816.0,79690.0,8548.0,270725209.0,1718.0,20411.0,9917.0,66200.0,2294.0,4337.0,15533.0,53146.0,4380.0,7856728.0,17613528.0,48074646.0,184866675.0,12411878.0,270846679.0,3.7,90.0,64.0,2.8,4.1,2.9,67.5,0.03899332,13.0,1.0,1.0,470.0,2.0,1.0,1.0,15.0,4.0,39685,92746,1,212435.0,6.0786617463441575,151098875060.0,63.9574164676114,Bitcoin,BTC,5441.544975,0.0127683499894741,6753.21353,5129.08256,6589.168663,-0.045386465587195,0.2263615398361859,1380.272151,0.2568932086984529,Buy,Green,31.220357779503026,-78.6621471432563,-41.01173825717604,46.863988302821944,-38.714593082669154,29.49413087141198,-86.95028944481837,516.1616141659007,0.9779985755230537,4687.514472914279,-89.84685834452652,9551.268607228574,-374.1349334087919,1649.1538670032203,2719708.4770516753,4313.379539505488,10417.69927407787,7119.3915400714295,3821.083806064989,0.23525057364037652,-1230.5078564807654,-1071.8831811657737,-758.7468099894456,-313.1363711763281,-15.2938346108788,57526.0,6631.0,50895.0,197278553.0,25470256.0,171808297.0,82985.4,337308455.5,192647439.9,55.214285714285715,0.03718255928571428,226513.92857142858,1550.23422193459,29016090.62826743,4.31761226273695,-0.3955487382727849
2020-03-18,1,1584489600,5395.727651,5441.544975,5442.606725,5242.943745,39308954144.0,94273461585.0,17725.0,10608.0,89255.0,9158.0,279948623.0,1780.0,25707.0,10741.0,89512.0,2371.0,4837.0,15859.0,60831.0,5357.0,6570255.0,16835320.0,48253478.0,195114593.0,13302717.0,280102848.0,3.7,90.0,45.0,3.0,4.3,3.0,69.5,0.01974131,19.0,1.0,1.0,640.0,2.0,1.0,1.0,12.0,6.0,36206,102126,1,228727.0,1.276834998947416,153609454415.0,61.37217396157497,Bitcoin,BTC,6245.090089,0.1476685606186688,6686.817713,5242.943745,6753.21353,-0.0364972137347813,0.2410470851616916,1245.2727380000006,0.2288454370442836,Buy,Green,32.33775995974009,-65.27725796453112,-39.24575243816429,46.86398830282194,-38.41683449690964,30.377123780917852,-85.55046743252939,493.5545688683364,0.9766208414416948,4501.311093171435,-89.84323134067064,9252.53674068571,-365.47889596263656,1628.3418529983296,2651497.1902260333,4135.832197208798,10133.607622925232,6876.923916928572,3620.2402109319128,0.2796256757625014,-1387.2442717884587,-1074.7319500123303,-821.9438379940226,-252.78811201830774,-17.60218062565575,66188.0,7208.0,58980.0,208417310.0,23405575.0,185011735.0,83594.55,335088873.75,193529090.45,52.57142857142857,0.03812597142857143,225077.2857142857,1547.5772924770113,30398468.005997974,4.437538522177524,-0.3863698966447543
2020-03-19,1,1584576000,5736.24687,6245.090089,6364.738051,5678.902048,50406442332.0,107381774762.0,16407.0,11643.0,93646.0,9839.0,385056634.0,2310.0,28021.0,11614.0,105155.0,2654.0,5505.0,17203.0,62933.0,5351.0,24219800.0,29457060.0,55244317.0,262933418.0,13349139.0,385232175.0,3.7,89.0,54.0,4.1,3.7,3.8,76.5,0.06132058,33.0,1.0,1.0,586.0,2.0,1.0,1.0,14.0,5.0,40188,107801,1,236473.0,14.766856061866887,176519781072.0,60.83271467360388,Bitcoin,BTC,6204.579878,-0.0064867296424361,6748.22206,5678.902048,6802.784489,-0.0906613087931709,0.0893012577964749,503.1319709999998,0.0805644056098098,Hold,Grey,31.626148140163053,-27.719109810582143,-20.249675268045923,22.37519448566156,-31.009929572848904,39.87516236597703,-69.1545318835465,524.2430336634553,0.9728342645506474,4649.587244857141,-89.81625446943255,8703.25090614286,-311.82028163736294,1517.1802139619497,2301835.801637627,4337.766963219778,9710.7795034239,6676.419075500001,3642.0586475761015,0.4289258812943466,-1474.0698288910226,-1000.615768931857,-857.6782241815895,-142.93754475026753,-19.025462830491914,68284.0,8159.0,60125.0,276282557.0,53676860.0,222605697.0,80546.35,334611361.5,195164569.15,51.714285714285715,0.04152700857142857,224130.42857142858,578.750089992794,18709568.839961603,4.6014808087051,-0.28836493080871095
2020-03-20,1,1584662400,6142.796814,6204.579878,6589.168663,5929.035813,51097242196.0,120890228409.0,15716.0,11281.0,423923.0,11064.0,518702992.0,146167.0,72143.0,113360.0,114145.0,2421.0,11644.0,36525.0,363647.0,9686.0,6044799.0,25812294.0,60004857.0,410510455.0,16776402.0,519173218.0,3.8,94.0,64.0,3.2,3.3,3.7,69.5,0.0522191,23.0,1.0,1.0,712.0,2.0,1.0,1.0,8.0,3.0,40406,437203,1,560669.0,-0.6486729642436181,174458437567.0,69.29457244655917,Bitcoin,BTC,6208.407017,0.0006168248415289,6386.524282,5819.363646,6802.784489,-0.062085788171716,0.0964133950666176,181.9444040000008,0.0293242101121356,Buy,Green,30.59933809372401,-12.441460995304118,-20.836013950009686,17.25080749001641,-33.27396398201661,39.58199302499516,-65.92256105580638,533.9494491160657,0.9642378156074618,4902.852875999997,-89.76012581737294,8007.983964857145,-238.85623760439597,1333.3304174057405,1777770.001979366,4663.996638395602,9122.079255240053,6455.418420428572,3788.757585617091,0.4529676704374921,-1476.5620626666623,-934.3760909693001,-873.0177975391316,-61.35829343016849,-19.423849195429572,373333.0,14065.0,359268.0,427286857.0,31857093.0,395429764.0,98728.65,350850473.6,209515598.6,52.0,0.04476008214285714,248616.42857142858,201.08515135444057,10346423.878822843,4.637700700780429,-0.2797443713395905
2020-03-21,1,1584748800,6205.865576,6208.407017,6346.547182,6068.885255,41774921321.0,112876263719.0,14556.0,9066.0,77546.0,9644.0,186767068.0,1357.0,19298.0,7591.0,47831.0,2033.0,4074.0,16207.0,50594.0,4638.0,4051649.0,14442275.0,29771151.0,129620899.0,8957171.0,186864728.0,3.7,90.0,27.0,2.9,3.8,3.6,70.0,0.02749556,40.0,1.0,1.0,800.0,2.0,1.0,1.0,4.0,2.0,297391,88512,1,203829.0,0.0616824841528923,175322969570.0,64.38190272263937,Bitcoin,BTC,5841.491277,-0.0590998204523806,6279.957738,5819.363646,6802.784489,-0.0626639603258474,0.0957375169463698,71.55072099999961,0.0115248115666511,Hold,Grey,29.645871622030615,-4.365870291007966,-20.745694319243224,17.250807490016403,-30.12932217625076,39.627152840378386,-56.13927554826151,515.6431975363467,0.9504509405441148,5186.49997091429,-89.65443017464142,7341.885213657141,-165.79886482637318,1150.5347287710365,1323730.1621082425,5020.701106087917,8565.26204982779,6264.192592285716,3963.1231347436433,0.4878783373741998,-1491.9807914871753,-871.5254479619489,-872.7193276236951,1.193879661746223,-19.976891373898216,55232.0,6107.0,49125.0,138578070.0,18493924.0,120084146.0,99400.05,347794724.2,207935963.45,51.214285714285715,0.046000997142857145,249656.64285714287,263.0649023665889,11369939.735187992,4.651042979601443,-0.27642666044974595
2020-03-22,1,1584835200,6013.358335,5841.491277,6126.942191,5819.363646,37043411086.0,110961295221.0,13764.0,9883.0,71664.0,8956.0,223035743.0,1852.0,17028.0,6457.0,52264.0,2191.0,4698.0,16612.0,43395.0,4768.0,4538742.0,25037191.0,33128969.0,148995942.0,11412500.0,223136464.0,3.6,87.0,42.0,4.0,3.0,2.6,66.0,0.02101852,19.0,1.0,1.0,941.0,2.0,1.0,1.0,3.0,12.0,38742,83515,1,196593.0,-5.909982045238068,164932505571.0,67.27678988253378,Bitcoin,BTC,6494.109143,0.1117211059733299,5903.99,5819.363646,6802.784489,-0.003788010621042,0.164562979967966,62.4987229999997,0.0106991040534596,Buy,Green,29.063299969311316,-16.08193063057129,-26.423756736348487,21.48986848396045,-26.866544476261023,36.78812163182576,-67.04979250636192,506.6003527837506,0.9403056361608723,5323.9836256571425,-89.52674878866871,6897.837378057143,-121.06567326153846,1049.2303159382004,1100884.2558837757,5202.9179523956045,8209.371133733544,6110.910501857144,4012.4498699807427,0.4358055088657455,-1534.7145281282,-841.6212089338305,-866.4997038857222,24.87849495189164,-20.92309915177951,48163.0,6889.0,41274.0,160408442.0,29575933.0,130832509.0,99310.25,339866157.3,202438548.55,50.357142857142854,0.04513324642857143,248014.57142857142,193.14021553561238,11303431.1853596,4.478191212964835,-0.3568054426661098
2020-03-23,1,1584921600,6038.426149,6494.109143,6549.541024,5998.073561,46217570619.0,114118706053.0,15855.0,11681.0,86185.0,10339.0,271261089.0,5801.0,25639.0,13123.0,86040.0,2782.0,5171.0,17916.0,53902.0,6414.0,7741333.0,20177489.0,43036490.0,183432560.0,17003820.0,271415956.0,3.6,88.0,45.0,1.0,3.4,3.4,57.0,0.03638093,18.0,1.0,1.0,544.0,2.0,1.0,1.0,12.0,18.0,33260,100042,1,220724.0,11.172110597332995,181290006355.0,62.9481505061752,Bitcoin,BTC,6753.21353,0.0398983727089479,6426.471081,5903.99,6802.784489,-0.0908699145649699,0.0475315919709666,-67.63806199999999,-0.0104152949250794,Hold,Grey,27.780808958046265,33.78957246810273,-11.167980424942762,11.108425811600647,-18.748734548292,44.41600978752862,-45.89784602313953,520.9895952277685,0.9196750974747309,5691.3368089714195,-88.80855998388977,6316.410467885721,-48.08258914725396,920.3250201197023,846998.1426583305,5643.254219824165,7844.523678667977,6003.873638428572,4163.223598189167,0.6331691233678687,-1567.7367436025597,-756.5401524766576,-844.5077936039092,87.96764112725168,-21.635829686166264,60316.0,7953.0,52363.0,200436380.0,27918822.0,172517558.0,99672.5,334676311.0,199124560.05,48.714285714285715,0.04508846857142857,245611.64285714287,258.4928846768736,11291041.828511419,4.494394391376813,-0.27756210089594646
2020-03-24,1,1585008000,6524.232444,6753.21353,6753.21353,6503.860524,46839502957.0,122260441201.0,17067.0,10755.0,88891.0,9728.0,373613165.0,2632.0,23997.0,10378.0,76525.0,3902.0,5179.0,16904.0,57790.0,5116.0,5815684.0,15931268.0,42252139.0,295779530.0,13948076.0,373753065.0,3.6,87.0,64.0,3.0,4.0,3.1,68.5,0.03719049,2.0,1.0,1.0,356.0,2.0,1.0,1.0,14.0,14.0,20183,101853,1,228849.0,3.989837270894792,187306297063.0,65.2730010245614,Bitcoin,BTC,6686.817713,-0.0098317366547122,6439.621773,5903.99,6802.784489,-0.1257510259711868,0.0073403511942557,-313.59175700000014,-0.0464359309248733,Sell,Red,26.25288651011633,88.39259643682965,-5.713700929056141,6.3898946870272,-15.122221422933912,47.143149535471935,-37.370468661642406,502.2835089257851,0.8841322846119603,6162.956202885704,88.48041493329632,5672.907636685721,37.69604355384489,779.3647036852652,607409.3413504213,6200.652246439549,7476.661327156245,5917.931919785714,4359.202512415183,0.7679366945489752,-1337.1681176025595,-660.5903690817022,-807.7243086994679,147.1339396177657,-18.656256338368426,62906.0,9081.0,53825.0,309727606.0,21746952.0,287980654.0,100188.5,336901072.8,204702864.8,48.857142857142854,0.04675702428571428,246628.64285714287,619.2883011974312,11625857.903064752,4.488089952591135,-0.25661805427190665
2020-03-25,1,1585094400,6719.143801,6686.817713,6802.784489,6558.572195,42811296611.0,121115975280.0,17666.0,11401.0,76533.0,8821.0,260384695.0,1922.0,18889.0,9101.0,56767.0,2042.0,4461.0,15970.0,49495.0,4565.0,5286386.0,18313742.0,37610090.0,179069902.0,20191254.0,260496082.0,3.7,89.0,60.0,3.2,4.1,3.0,69.5,0.01165473,65.0,1.0,1.0,1080.0,2.0,1.0,1.0,13.0,64.0,39289,89882,1,224354.0,-0.983173665471224,185505620011.0,65.28965282713168,Bitcoin,BTC,6748.22206,0.009182895307677,6656.749012,5903.99,6802.784489,-0.117070293613371,0.0173425956826287,-30.068701000000143,-0.004496713128809,Hold,Grey,24.75044399455656,117.95051403586756,-6.973253050471148,5.218691292279562,-15.978109713327694,46.51337347476442,-5.603900935711449,483.84985071680046,0.7933906730757249,6652.168464457138,89.54862389146618,5002.0374308285745,126.9331564329664,586.5037050664598,343986.59605668485,6779.101620890104,7000.110357775777,5827.1029476428575,4654.095537509938,0.8664575167772062,-1180.0033916089697,-583.1844743981137,-762.8163418391971,179.6318674410834,-16.64326767936019,54060.0,6503.0,47557.0,199261156.0,23600128.0,175661028.0,100024.05,334095638.35,204188858.0,49.714285714285715,0.04638961428571429,245784.7142857143,653.075289176779,11609010.592882134,4.465003586484982,-0.283917151111607
2020-03-26,1,1585180800,6751.401611,6748.22206,6773.161034,6674.744518,35609374249.0,120758504732.0,17129.0,11149.0,77604.0,9292.0,250534028.0,3277.0,19928.0,9058.0,59503.0,2309.0,4223.0,15299.0,51195.0,4578.0,6112783.0,14994329.0,38409939.0,180186329.0,10922414.0,250650127.0,3.7,90.0,43.0,2.4,3.7,2.7,62.0,0.00995022,88.0,1.0,1.0,983.0,2.0,1.0,1.0,8.0,26.0,33412,90522,1,224414.0,0.918289530767708,188514970970.0,64.05777966102085,Bitcoin,BTC,6386.524282,-0.0535989738903167,6823.374793,5903.99,6773.161034,-0.1251043686016462,0.0036956362399253,75.1527329999999,0.0111366716050241,Hold,Grey,23.355318801536775,106.54082209154902,-5.568675544780837,5.218691292279553,36.88447477480467,47.215662227609585,-2.6366383327565233,456.3188982370289,0.9512875008503964,6760.8510496857125,89.53672048731667,5153.1199053142855,123.67162649010979,574.6469210312898,330219.0838507414,6884.522676175822,7106.27931956258,5956.9854775,4807.691635437421,0.8442272783259708,-983.3747932948672,-510.9945010317915,-712.451973677716,201.45747264592444,-14.007610662566819,55773.0,6532.0,49241.0,191108743.0,21107112.0,170001631.0,100642.55,334480699.05,205976918.05,47.07142857142857,0.038084665000000004,239257.14285714287,659.1099337454299,4940208.610704099,2.296988442417426,-0.2899975460304731
2020-03-27,1,1585267200,6615.590272,6386.524282,6637.495629,6376.026672,34118585169.0,121742730091.0,15551.0,10768.0,64917.0,7054.0,251029684.0,1767.0,14048.0,6776.0,41808.0,2110.0,4002.0,12777.0,41891.0,4137.0,34443028.0,18542872.0,34051565.0,151168686.0,12887932.0,251117697.0,3.7,88.0,32.0,3.2,4.1,2.1,65.5,0.01787143,68.0,1.0,1.0,1181.0,2.0,1.0,1.0,9.0,92.0,33606,77687,1,193604.0,-5.359897389031679,179221529538.0,67.92863022920866,Bitcoin,BTC,6279.957738,-0.0166861565531585,6753.457382,5903.99,7056.815052,-0.0755550688752553,0.1049539217895358,366.9330999999993,0.0574542714938352,Hold,Grey,22.543504695773212,63.05081461074126,-12.829276423499625,11.989921320846939,11.459136679445603,43.5853617882502,-20.11507988724936,450.31007607724115,0.9583517605517466,6838.866590057143,89.55398387530329,5168.904346371428,128.45863412967043,580.9609959374959,337515.6788006872,6967.325224186814,7165.807460089278,6003.885468214286,4841.963476339295,0.6646577035555762,-818.5195017628166,-477.4654899324587,-665.4546769286645,187.98918699620583,-11.795613041542893,46028.0,6112.0,39916.0,164056618.0,52985900.0,111070718.0,101066.6,336814155.3,206385624.75,45.57142857142857,0.03163569357142857,237551.64285714287,677.5681304699709,11712355.354142513,2.474436240113925,-0.2990779175147228
2020-03-28,1,1585353600,6388.981217,6279.957738,6388.981217,6213.436768,34375360622.0,115179342383.0,15857.0,9826.0,60521.0,9414.0,175159252.0,1249.0,14258.0,6674.0,37493.0,2047.0,3455.0,11863.0,39717.0,3439.0,5960943.0,10501927.0,31310837.0,118393410.0,9051809.0,175241381.0,3.6,89.0,44.0,2.9,4.3,3.5,71.5,0.03135201,89.0,1.0,1.0,1085.0,2.0,1.0,1.0,7.0,131.0,28274,71811,1,179539.0,-1.6686156553158509,177477892704.0,64.8978532639542,Bitcoin,BTC,5903.99,-0.059867877091755,6874.080887,5903.99,7056.815052,-0.059867877091755,0.1237042264312129,594.123149,0.0946062336383194,Hold,Grey,22.042345418070287,34.4119157235752,-14.905236712593323,15.527274807932267,20.192922146135462,42.54738164370334,-25.26473029778712,430.68395985743825,0.9542885975413103,6798.5726964000005,89.48227574126133,5359.9210416,110.66551190769239,542.1586057725062,293935.9538131878,6909.238208307694,7163.564080545014,6079.246869000001,4994.929657454989,0.5925517306480875,-613.8040681730736,-454.2561543767706,-623.2149724182857,168.9588180415151,-8.979372434020352,43156.0,5502.0,37654.0,127445219.0,16462870.0,110982349.0,99609.6,328940591.8,206188261.0,46.42857142857143,0.03129906785714286,236916.35714285713,676.0433206744755,12006211.580185993,2.3795133545733034,-0.21581549765898866
2020-03-29,1,1585440000,6132.941387,5903.99,6132.941387,5903.99,27528149164.0,112617107732.0,15563.0,10322.0,67600.0,9562.0,215149708.0,1250.0,15749.0,7802.0,46164.0,1876.0,4151.0,14147.0,43821.0,3605.0,6059015.0,15241143.0,41638082.0,144169108.0,8113325.0,215242025.0,3.6,89.0,51.0,3.1,3.7,3.4,69.5,0.01656655,56.0,1.0,1.0,1164.0,2.0,1.0,1.0,14.0,79.0,26847,79397,1,194244.0,-5.986787709175508,167675611860.0,67.16367781978285,Bitcoin,BTC,6426.471081,0.0884962679476083,6792.225935,5903.99,7056.815052,0.0,0.1952620265278227,888.2359350000006,0.1504467207769662,Buy,Green,22.036214786192538,-18.680088355024616,-21.96592529491017,21.956516571781776,9.708937850247668,39.01703735254492,-43.432743856907976,426.7756582961927,0.9479064732452008,6653.828977228577,89.30684720022482,5579.305732342853,82.65563422197877,509.86501247607464,259962.33094722778,6736.484611450556,7136.297379737865,6116.567354785716,5096.837329833566,0.3957678260009598,-459.43112469230346,-460.88722209380376,-590.7494223533893,129.8622002595855,-6.831086791909079,47426.0,6027.0,41399.0,152282433.0,21300158.0,130982275.0,98329.0,321087324.95,200996075.15,48.0,0.030623424285714285,237106.2857142857,708.4487076906638,12188531.739318889,2.46399134786383,-0.26120418573578397
