date,asset_id,time,open,close,high,low,volume,market_cap,url_shares,unique_url_shares,tweets,tweet_spam,tweet_followers,tweet_quotes,tweet_retweets,tweet_replies,tweet_favorites,tweet_sentiment1,tweet_sentiment2,tweet_sentiment3,tweet_sentiment4,tweet_sentiment5,tweet_sentiment_impact1,tweet_sentiment_impact2,tweet_sentiment_impact3,tweet_sentiment_impact4,tweet_sentiment_impact5,social_score,average_sentiment,sentiment_relative,news,price_score,social_impact_score,correlation_rank,galaxy_score,volatility,alt_rank,alt_rank_30d,market_cap_rank,percent_change_24h_rank,volume_24h_rank,social_volume_24h_rank,social_score_24h_rank,medium,youtube,social_contributors,social_volume,price_btc,social_volume_global,percent_change_24h,market_cap_global,market_dominance,name,symbol,close_end_1d,close_percent_change_1d,close_end_7d,close_min_7d,close_max_7d,close_loss_7d,close_gain_7d,close_change_7d,close_percent_change_7d,decision,color,close_btc,adx,cci,cmo,dx,roc,rsi,willr,atr,corr,linreg,angle,intercept,slope,stdev,var,tsf,bband_upper,bband_middle,bband_lower,bband_relative,apo,macd,macdsignal,macdhist,ppo,tweet_sentiment_bullish,tweet_sentiment_bearish,tweet_sentiment_net,tweet_sentiment_impact_bullish,tweet_sentiment_impact_bearish,tweet_sentiment_impact_net,tweets_mean,tweet_followers_mean,tweet_sentiment_impact_net_mean,news_mean,volatility_mean,social_volume_global_mean,tweet_sentiment1_stdev,tweet_sentiment_impact_bearish_stdev,market_dominance_stdev,market_cap_global_pct_change
2019-09-18,29,1568764800,0.002598,0.002707,0.002818,0.002534,31037603.0,330832041.79,575.0,350.0,818.0,556.0,1994878.0,10.0,218.0,144.0,694.0,0.0,36.0,114.0,603.0,65.0,0.0,95268.0,1013046.0,810219.0,77411.0,1995944.0,3.9,94.0,6.0,2.8,4.5,3.0,71.0,0.03116158,,,,,,,,0.0,0.0,286,1218,2.66159014528533e-07,139402,5.659640905542551,270387184247.0,0.1223549269582922,Dogecoin,DOGE,0.002695,-0.004432951606945,0.002185,0.002054,0.003482,-0.2412264499445882,0.2862947912818617,-0.000522,-0.1928333949021057,Sell,Red,10170.611748,33.950381437074974,325.91711282966384,28.85834656068875,25.33880685851716,8.279999999999998,64.42917328034437,-21.142857142857128,0.00013753539348962388,0.0,0.00252105714285714,0.0004450182083409924,0.0024200857142857163,7.767032967032596e-06,0.0,5.868387755094308e-09,0.0025288241758241728,0.0024705714285714296,0.0024705714285714296,0.0024705714285714296,inf,-3.388461538461618e-05,,,,-1.3538225124856251,668.0,36.0,632.0,887630.0,95268.0,792362.0,718.65,,,4.357142857142857,,139736.57142857142,1.0323827311807139e-07,46861.58491720467,,
2019-09-19,29,1568851200,0.00337,0.002695,0.003482,0.002642,27723771.0,314000907.92,505.0,289.0,902.0,611.0,951161.0,27.0,604.0,516.0,788.0,0.0,45.0,269.0,511.0,77.0,0.0,129650.0,253467.0,472874.0,97105.0,953096.0,3.7,91.0,8.0,1.0,1.9,4.0,52.0,0.0188449,,,,,,,,0.0,0.0,311,1228,2.626896049730235e-07,142561,-0.4432951606945065,272858872471.0,0.1150781373082792,Dogecoin,DOGE,0.002656,-0.0144712430426716,0.002126,0.002054,0.003482,-0.237847866419295,0.2920222634508349,-0.000569,-0.2111317254174397,Sell,Red,10259.256358,35.967826885125454,313.3428981348635,25.923436939381535,62.19461770978165,7.756897241103555,62.961718469690766,-66.19007569386038,0.0001877114368117936,0.0,0.0025831142857142856,0.0008698884502109052,0.002385742857142857,1.5182417582417603e-05,0.0,9.207959183666835e-09,0.0025982967032967034,0.0024844285714285723,0.0024844285714285723,0.0024844285714285723,inf,-1.828846153846238e-05,,,,-0.7299214048876671,588.0,45.0,543.0,569979.0,129650.0,440329.0,739.1,,,4.142857142857143,,141503.64285714287,1.0323827311807139e-07,44613.00506525405,,
2019-09-20,29,1568937600,0.00266,0.002656,0.00273,0.002622,23615994.0,323330503.65,874.0,393.0,1108.0,328.0,2216063.0,56.0,950.0,753.0,1320.0,0.0,148.0,126.0,821.0,13.0,0.0,73991.0,176540.0,1955084.0,13527.0,2219142.0,3.7,93.0,6.0,2.4,1.9,1.0,44.5,0.00905183,16.0,19.0,,,,,,0.0,0.0,268,1533,2.614273552380581e-07,123911,-1.4471243042671604,269890623775.0,0.1198005692556223,Dogecoin,DOGE,0.00256,-0.0361445783132529,0.00219,0.002054,0.00273,-0.2266566265060241,0.0278614457831324,-0.0004659999999999,-0.1754518072289156,Sell,Red,10159.610105,37.65858327821958,95.74208491014723,16.626349729350608,59.6384163884433,8.011386742578285,58.3131748646753,-72.90379523389232,0.0001820177627538083,0.0,0.0026236000000000002,0.001102723387107937,0.0023734000000000003,1.9246153846153842e-05,0.00010519692418097539,1.1066392857137885e-08,0.002642846153846154,0.0027088938483619514,0.0024985000000000007,0.00228810615163805,0.8742980159026427,-3.487179487180695e-06,,,,-0.1390891704763263,834.0,148.0,686.0,1968611.0,73991.0,1894620.0,765.3,,,3.642857142857143,,143410.07142857142,1.0323827311807139e-07,40739.127991111854,,
2019-09-21,29,1569024000,0.002617,0.00256,0.002638,0.002517,22129678.0,312227446.24,526.0,274.0,691.0,349.0,981816.0,29.0,435.0,373.0,659.0,0.0,26.0,233.0,342.0,90.0,0.0,57994.0,501502.0,393376.0,30440.0,983312.0,3.7,93.0,1.0,2.5,4.0,4.0,73.0,0.01196752,45.0,18.0,,,,,,0.0,0.0,391,983,2.5649815473629385e-07,105645,-3.614457831325292,265137729227.0,0.1177604738300688,Dogecoin,DOGE,0.002577,0.0066406249999998,0.002219,0.002054,0.002638,-0.1976562500000001,0.0304687499999999,-0.000341,-0.133203125,Hold,Grey,9980.578623,38.29565612660588,30.761484703844623,-2.4633640947900686,46.5776031556278,3.3925686591276483,48.76831795260497,-81.37687555163282,0.00017894506541425056,0.0,0.0026362000000000017,0.0011609006401292984,0.0023727999999999983,2.0261538461538725e-05,0.0001061338440702997,1.1264392857138692e-08,0.0026564615384615403,0.0027167676881406,0.0025045000000000006,0.002292232311859401,0.6307311548124981,9.602564102562886e-06,,,,0.38345364255357856,432.0,26.0,406.0,423816.0,57994.0,365822.0,772.2,,,3.5,,144339.7142857143,1.0323827311807139e-07,45275.403163517505,,
2019-09-22,29,1569110400,0.002574,0.002577,0.002623,0.002521,19230947.0,312422449.89,438.0,287.0,416.0,314.0,1599511.0,5.0,211.0,148.0,378.0,0.0,17.0,87.0,305.0,7.0,0.0,10047.0,211189.0,1375872.0,3145.0,1600864.0,3.7,94.0,0.0,5.0,1.9,4.0,73.5,0.00651261,6.0,18.0,,,,,,0.0,0.0,244,735,2.568485734344678e-07,125668,0.6640624999999865,264042755632.0,0.1183226743495388,Dogecoin,DOGE,0.002456,-0.0469538222739619,0.002201,0.002054,0.002623,-0.2029491656965464,0.0178502134264648,-0.000376,-0.1459060923554521,Sell,Red,10033.14897,38.887223771536014,26.656363924552,0.6382262937060214,46.577603155627806,4.798698657991052,50.31911314685301,-79.8764342453663,0.0001734489893132327,0.0,0.002648342857142858,0.0011936410855515128,0.0023775142857142854,2.0832967032967137e-05,0.00010686872072493597,1.1420923469384359e-08,0.0026691758241758254,0.002726666012878444,0.002512928571428572,0.0022991911299787005,0.6498834928892289,2.4634615384613867e-05,6.124029903324755e-06,-2.5963503710142402e-05,3.2087533613467154e-05,0.9841582028548431,312.0,17.0,295.0,1379017.0,10047.0,1368970.0,766.55,,,2.9285714285714284,,145384.2142857143,1.0323827311807139e-07,57558.61474887601,,
2019-09-23,29,1569196800,0.002468,0.002456,0.002515,0.002429,18177206.0,307548165.05,408.0,306.0,418.0,307.0,808609.0,2.0,107.0,36.0,233.0,0.0,44.0,61.0,254.0,59.0,0.0,33923.0,287081.0,412790.0,75193.0,809599.0,3.8,87.0,8.0,3.0,4.3,4.0,75.5,0.01186936,26.0,18.0,,,,,,0.0,0.0,164,775,2.533569783643731e-07,142917,-4.695382227396197,254174396154.0,0.1209988770323119,Dogecoin,DOGE,0.002181,-0.1119706840390878,0.002386,0.002054,0.002515,-0.1636807817589576,0.0240228013029316,-6.999999999999975e-05,-0.028501628664495,Sell,Red,9693.832062,38.63290609767508,-37.79516458729821,-18.314862891572513,35.32677633748299,0.7383100902378814,40.84256855421375,-90.55604589585174,0.00017163120436228748,0.0,0.0026229999999999973,0.0009589172768162135,0.0024054285714285727,1.6736263736263436e-05,0.00010606479055707161,1.1249739795915466e-08,0.002639736263736261,0.0027263438668284293,0.0025142142857142863,0.0023020847046001432,0.3627860258608572,3.131410256410148e-05,-2.569473305413534e-06,-2.1284697629196627e-05,1.8715224323783093e-05,1.2519285080907205,313.0,44.0,269.0,487983.0,33923.0,454060.0,757.9,,,3.2857142857142856,,143778.07142857142,1.0323827311807139e-07,39696.07494210892,,
2019-09-24,29,1569283200,0.002154,0.002181,0.002237,0.002054,22088720.0,297459861.65,386.0,290.0,1146.0,323.0,1957828.0,62.0,1000.0,408.0,1475.0,0.0,63.0,77.0,913.0,93.0,0.0,135233.0,396582.0,1297343.0,131615.0,1961906.0,3.9,93.0,7.0,2.9,1.4,4.0,61.0,0.038031,5.0,17.0,,,,,,0.0,0.0,76,1491,2.556321750795095e-07,176715,-11.19706840390878,220536457745.0,0.1348801303383335,Dogecoin,DOGE,0.002185,0.0018340210912423,0.002365,0.002054,0.002468,-0.0582301696469511,0.1315910132966528,0.0001839999999999,0.0843649701971571,Buy,Green,8531.789863,35.960678984402115,-188.5003423053364,-44.087463103093285,1.2217265118535412,-9.502074688796668,27.956268448453358,-91.10644257703079,0.0001880861183364098,0.0,0.002522428571428573,0.00021659063903744624,0.002473285714285713,3.7802197802200054e-06,0.00013467466467795676,1.8137265306120097e-08,0.002526208791208793,0.0027672064722130568,0.0024978571428571432,0.0022285078135012297,-0.08818996062628674,2.1205128205126905e-05,-3.1288662733280556e-05,-2.3285490650013414e-05,-8.003172083267142e-06,0.8511120030462492,1006.0,63.0,943.0,1428958.0,135233.0,1293725.0,784.65,,,3.357142857142857,,146391.64285714287,1.0323827311807139e-07,46911.69435885951,,
2019-09-25,29,1569369600,0.002173,0.002185,0.002209,0.002118,19624321.0,259053858.68,394.0,294.0,621.0,305.0,993446.0,12.0,231.0,174.0,282.0,0.0,41.0,83.0,446.0,51.0,0.0,110759.0,192447.0,618312.0,72627.0,994586.0,3.8,92.0,8.0,2.9,4.6,2.0,66.5,0.06732152,71.0,19.0,31.0,,,,,0.0,0.0,427,984,2.581242016849724e-07,152205,0.1834021091242395,221293769161.0,0.1170633315443816,Dogecoin,DOGE,0.002126,-0.0270022883295194,0.002326,0.002063,0.002468,-0.0558352402745994,0.1295194508009154,0.000141,0.0645308924485126,Hold,Grey,8464.917221,33.47932523636293,-154.98180053385113,-43.37884498379379,1.2217265118535354,-8.882402001668055,28.3105775081031,-90.82633053221288,0.00018115139559809484,0.0,0.0024277142857142857,-0.00048418081807155127,0.0025375714285714277,-8.450549450549388e-06,0.00015551509212146573,2.4184943877547977e-08,0.0024192637362637362,0.0027936730413857893,0.0024826428571428577,0.002171612672899926,0.02152094519806714,1.1538461538460401e-05,-5.311379789490556e-05,-2.9251152098991843e-05,-2.3862645795913717e-05,0.46508022633899754,497.0,41.0,456.0,690939.0,110759.0,580180.0,788.1,,,3.9285714285714284,0.019151340714285713,140262.14285714287,1.0323827311807139e-07,48285.12525218353,0.0072014324677239,
2019-09-26,29,1569456000,0.002086,0.002126,0.002152,0.002063,21245121.0,268103802.27,221.0,169.0,483.0,263.0,824926.0,16.0,308.0,255.0,423.0,0.0,28.0,243.0,211.0,21.0,0.0,26734.0,229298.0,561803.0,29022.0,592237.0,3.3,63.0,2.0,1.8,1.7,2.0,47.0,0.02777339,42.0,19.0,31.0,,,,,0.0,0.0,300,711,2.6327432329936e-07,137909,-2.700228832951946,212077023740.0,0.1264181275000762,Dogecoin,DOGE,0.00219,0.0301034807149577,0.002293,0.002063,0.002468,-0.0296331138287863,0.1608654750705551,0.000167,0.0785512699905926,Buy,Green,8075.227289,31.297880869544116,-150.5443743248623,-47.481588286521195,2.939104100899473,-12.148760330578511,26.259205856739403,-94.95798319327731,0.00017692629591251662,0.0,0.002327057142857143,-0.0011863374477266157,0.0025962285714285715,-2.0705494505494498e-05,0.00018041325859688575,3.254894387754677e-08,0.0023063516483516483,0.0028224693743366296,0.002461642857142858,0.0021008163399490864,0.03489718583707818,-1.7692307692322717e-06,-7.431453002558139e-05,-3.826382768430975e-05,-3.605070234127164e-05,-0.07167900272697943,232.0,28.0,204.0,590825.0,26734.0,564091.0,783.0,,,3.7857142857142856,0.02049314857142857,136338.57142857142,1.0323827311807139e-07,45826.98828097659,0.007348321404347718,
2019-09-27,29,1569542400,0.002172,0.00219,0.002224,0.002149,16752963.0,258399304.22,330.0,240.0,300.0,286.0,354742.0,3.0,48.0,44.0,161.0,0.0,19.0,104.0,177.0,7.0,0.0,22362.0,167863.0,164258.0,8580.0,318320.0,3.5,85.0,1.0,2.6,1.5,2.0,45.5,0.01126714,35.0,19.0,31.0,,,,,0.0,0.0,179,589,2.675411893761931e-07,128565,3.010348071495779,215909458780.0,0.1196794738313409,Dogecoin,DOGE,0.002219,0.01324200913242,0.002299,0.002135,0.002468,-0.0251141552511415,0.1269406392694064,0.0001089999999999,0.0497716894977167,Buy,Green,8185.655469,29.255143108569133,-102.58222343027998,-35.97204975615376,2.699552215894357,-9.765142150803452,32.01397512192312,-90.47619047619045,0.00017128870334733688,0.0,0.002252257142857141,-0.0016964587722520517,0.0026371714285714294,-2.96087912087914e-05,0.00019351316993623967,3.744734693877198e-08,0.00222264835164835,0.002831740625586766,0.0024447142857142866,0.002057687945841807,0.17093417233797087,-1.2057692307694025e-05,-8.497248790544868e-05,-4.7605559728537536e-05,-3.7366928176911145e-05,-0.49068711848496555,184.0,19.0,165.0,172838.0,22362.0,150476.0,770.2,,660049.7,3.7857142857142856,0.020679692142857146,136602.14285714287,1.0323827311807139e-07,48069.10345781477,0.007072079194925741,
2019-09-28,29,1569628800,0.002204,0.002219,0.00225,0.002164,17426887.0,263223343.5,802.0,338.0,554.0,687.0,1046581.0,37.0,455.0,358.0,1402.0,0.0,57.0,105.0,383.0,9.0,0.0,165536.0,145872.0,726214.0,11211.0,1049233.0,3.6,87.0,1.0,3.4,4.1,4.0,73.5,0.00619096,56.0,19.0,31.0,,,,,0.0,0.0,133,957,2.69848898961501e-07,130747,1.3242009132420065,216379737999.0,0.1216487948151672,Dogecoin,DOGE,0.002201,-0.0081117620549798,0.002303,0.002135,0.002468,-0.0378548895899053,0.1122127084272195,8.399999999999987e-05,0.0378548895899053,Hold,Grey,8223.120452,27.50327692589068,-78.6568066601555,-30.983886213026658,4.729016551070803,-8.982772764561119,34.508056893486675,-88.44537815126048,0.00016519665310824137,0.0,0.0021932571428571416,-0.00207864050990663,0.0026648857142857153,-3.627912087912106e-05,0.00020208536537304311,4.083849489795633e-08,0.0021569780219780205,0.0028332421593175155,0.0024290714285714293,0.002024900697825343,0.24012043353109197,-1.6987179487181186e-05,-9.004100205172155e-05,-5.609264819317434e-05,-3.394835385854721e-05,-0.6952971673856468,392.0,57.0,335.0,737425.0,165536.0,571889.0,770.15,1047455.55,675970.8,3.7857142857142856,0.020419490714285716,137379.7142857143,1.0323827311807139e-07,63312.162073934844,0.006535191814608946,
2019-09-29,29,1569715200,0.002156,0.002201,0.002231,0.002135,19442570.0,260414357.94,625.0,369.0,635.0,481.0,1241066.0,9.0,304.0,112.0,799.0,0.0,51.0,159.0,413.0,12.0,0.0,105980.0,293145.0,830496.0,12669.0,1243544.0,3.6,87.0,5.0,5.0,4.1,3.0,78.0,0.00967326,10.0,19.0,31.0,,,,,0.0,0.0,301,1079,2.7303206719415285e-07,128505,-0.8111762054979819,211970447670.0,0.1228540868797986,Dogecoin,DOGE,0.002386,0.0840527033166743,0.002262,0.002135,0.002468,-0.0299863698318944,0.1213084961381191,6.100000000000029e-05,0.0277146751476602,Buy,Green,8061.324161,25.693705313994002,-72.36744941662973,-32.63577033159773,2.1692743593371855,-9.979550102249501,33.68211483420114,-89.70588235294117,0.00016025403502908125,0.0,0.0021368857142857155,-0.0024219114872940225,0.0026863999999999985,-4.227032967032945e-05,0.000210314257088508,4.4232086734691037e-08,0.002094615384615386,0.002832271371319874,0.002411642857142858,0.0019910143429658416,0.24960939398629114,-3.214743589743767e-05,-9.442184929393848e-05,-6.375848841332717e-05,-3.066336088061131e-05,-1.3239036546605298,425.0,51.0,374.0,843165.0,105980.0,737185.0,753.65,1095103.5,669757.3,4.071428571428571,0.020192167142857143,137179.7857142857,1.0323827311807139e-07,57787.00810406306,0.006365924406671883,
2019-09-30,29,1569801600,0.002292,0.002386,0.002468,0.00225,27935306.0,284526765.22,465.0,349.0,695.0,577.0,1546306.0,16.0,236.0,148.0,978.0,0.0,62.0,141.0,480.0,12.0,0.0,161961.0,337407.0,1025894.0,22422.0,1554767.0,3.6,88.0,2.0,2.3,4.1,3.0,65.0,0.03955642,5.0,19.0,31.0,,,,,0.0,0.0,283,1188,2.860803511992796e-07,166159,8.405270331667438,220915254956.0,0.1287945304079021,Dogecoin,DOGE,0.002365,-0.0088013411567477,0.002339,0.002207,0.002468,-0.0750209555741826,0.0343671416596814,-4.700000000000017e-05,-0.0196982397317687,Sell,Red,8340.314146,25.250461549097302,-14.794440165768254,-4.857131749932616,19.488292605440197,-2.5326797385620936,47.57143412503369,-76.75070028011203,0.00016787874681271835,0.0,0.0021354857142857134,-0.002395215431831822,0.002678942857142857,-4.1804395604395645e-05,0.00021015476561382526,4.4165025510201835e-08,0.002093681318681318,0.002827523816941937,0.0024072142857142864,0.0019869047544866358,0.4747634967349859,-5.4512820512822666e-05,-8.202026979090135e-05,-6.7410844688842e-05,-1.4609425102059343e-05,-2.2490214746642154,492.0,62.0,430.0,1048316.0,161961.0,886355.0,741.65,1163514.65,682227.6,4.071428571428571,0.022105982142857142,138745.42857142858,1.0323827311807139e-07,58886.916746462135,0.006144128992263708,-0.15231260861269524
2019-10-01,29,1569888000,0.002388,0.002365,0.002448,0.002335,22638911.0,293072789.77,415.0,267.0,348.0,369.0,473001.0,11.0,163.0,146.0,305.0,0.0,33.0,95.0,173.0,47.0,0.0,41090.0,167141.0,202895.0,62500.0,474216.0,3.7,87.0,3.0,3.2,1.8,1.0,48.5,0.01452297,71.0,19.0,31.0,,,,,0.0,0.0,294,664,2.843505360090925e-07,141492,-0.8801341156747772,219380075013.0,0.1335913435860723,Dogecoin,DOGE,0.002326,-0.0164904862579281,0.002309,0.002207,0.002448,-0.0668076109936574,0.0350951374207188,-5.600000000000006e-05,-0.0236786469344609,Sell,Red,8317.199022,24.838878053121796,-7.483478035506231,-7.232219763205262,19.488292605440204,-7.689305230288845,46.38389011839737,-78.22128851540616,0.00016395883632609563,0.0,0.002146742857142855,-0.0021719507792709613,0.0026395428571428584,-3.790769230769257e-05,0.0002058712694667118,4.2382979591835466e-08,0.0021088351648351623,0.002804885396076281,0.0023931428571428576,0.001981400318209434,0.4658246908180063,-7.678205128205376e-05,-7.304444231939463e-05,-6.853756421495253e-05,-4.506878104442092e-06,-3.1746284163434204,220.0,33.0,187.0,265395.0,41090.0,224305.0,739.4,1159843.5,681340.65,4.142857142857143,0.021696032857142857,138742.92857142858,1.0323827311807139e-07,61287.91310613181,0.006031278328298903,-0.15820334115378198
2019-10-02,29,1569974400,0.002378,0.002326,0.002413,0.002304,18235022.0,282662036.13,364.0,271.0,408.0,314.0,702092.0,2.0,30.0,8.0,58.0,0.0,28.0,147.0,165.0,68.0,0.0,39534.0,317621.0,212660.0,132375.0,702478.0,3.7,90.0,0.0,2.1,4.0,4.0,68.0,0.00996215,156.0,19.0,31.0,,,,,0.0,0.0,150,737,2.77458891440144e-07,141674,-1.6490486257928108,222332890975.0,0.1271346020332114,Dogecoin,DOGE,0.002293,-0.0141874462596732,0.002346,0.002207,0.002413,-0.0511607910576095,0.0374032674118659,2.000000000000005e-05,0.0085984522785898,Hold,Grey,8383.223864,24.2334807496544,-12.23477008363912,-11.643570812797904,16.36331580457826,-14.074621352050254,44.17821459360105,-80.95238095238095,0.00016003320515994593,0.0,0.0021743142857142874,-0.0016890292096403325,0.0025575428571428557,-2.9479120879120654e-05,0.00018689090182154913,3.492820918367192e-08,0.0021448351648351667,0.00273971037507167,0.0023659285714285718,0.0019921467677854734,0.4465883959045031,-9.916666666666841e-05,-6.829079467283658e-05,-6.848821030652934e-05,1.9741563369275804e-07,-4.108832262965335,233.0,28.0,205.0,345035.0,39534.0,305501.0,719.85,1125697.45,655169.85,3.7142857142857144,0.02018178785714286,138905.2142857143,1.0323827311807139e-07,63269.79816287887,0.006138278153760878,-0.16167687440141543
2019-10-03,29,1570060800,0.002292,0.002293,0.002317,0.002261,19185559.0,277701379.49,349.0,264.0,454.0,305.0,737873.0,5.0,76.0,114.0,505.0,0.0,37.0,178.0,203.0,36.0,0.0,57665.0,513608.0,135207.0,32093.0,739160.0,3.6,86.0,4.0,2.5,1.9,3.0,54.5,0.0091242,51.0,19.0,31.0,,,,,0.0,0.0,133,768,2.784373215452645e-07,142128,-1.4187446259673278,217452218467.0,0.1277068504739781,Dogecoin,DOGE,0.002299,0.0026166593981683,0.002314,0.002207,0.002451,-0.037505451373746,0.0689053641517663,2.1000000000000185e-05,0.0091583078935892,Buy,Green,8235.24658,23.358820886961905,-20.539374325782138,-15.313216298860599,11.988242671959481,-14.916512059369202,42.3433918505697,-64.64497041420117,0.00015324511907709263,0.0,0.002202571428571428,-0.0011868411468869606,0.0024718571428571437,-2.071428571428582e-05,0.00016355041973629118,2.6748739795917027e-08,0.002181857142857142,0.0026643151251868687,0.002337214285714286,0.0020101134462417037,0.43241490027115576,-0.000114378205128207,-6.642066281672618e-05,-6.80747008085687e-05,1.6540379918425225e-06,-4.752962110557123,239.0,37.0,202.0,167300.0,57665.0,109635.0,703.3,1128803.3,638546.05,3.4285714285714284,0.01948745214285714,138874.2857142857,1.0323827311807139e-07,59881.91312312689,0.005779094761971549,-0.1773019661170394
2019-10-04,29,1570147200,0.002273,0.002299,0.002321,0.002247,19315103.0,275792323.92,423.0,292.0,410.0,336.0,540253.0,16.0,197.0,107.0,248.0,1.0,36.0,135.0,231.0,7.0,169.0,60169.0,263545.0,205188.0,11750.0,541254.0,3.5,88.0,4.0,1.8,2.0,3.0,53.0,0.00802261,30.0,18.0,31.0,,,,,0.0,0.0,154,767,2.8254009426593225e-07,128419,0.2616659398168308,216152473629.0,0.1275915650141319,Dogecoin,DOGE,0.002303,0.001739886907351,0.002285,0.002207,0.002451,-0.0400173988690733,0.0661157024793389,-1.399999999999969e-05,-0.0060896041757284,Hold,Grey,8136.898255,22.442556077251478,-10.58960434445329,-14.383030835769492,10.531113551015945,-13.44126506024097,42.808484582115256,-58.04794520547947,0.0001475847534287289,0.0,0.0022382857142857152,-0.0006472534212850793,0.002385142857142856,-1.1296703296703127e-05,0.00013763690772225615,1.8943918367344856e-08,0.002226989010989012,0.0025869881011587985,0.0023117142857142863,0.002036440470269774,0.47690611129548327,-0.0001313910256410273,-6.37198966865339e-05,-6.720373998416174e-05,3.483843297627848e-06,-5.473924283211621,238.0,37.0,201.0,216938.0,60338.0,156600.0,654.45,1102335.2,617613.7,3.2857142857142856,0.019413936428571428,139196.2857142857,0.37796447300924074,54777.11282965161,0.005713505276306036,-0.18954552362590626
2019-10-05,29,1570233600,0.002292,0.002303,0.002326,0.002282,19441350.0,277809822.25,382.0,283.0,343.0,291.0,559038.0,1.0,296.0,267.0,577.0,0.0,27.0,199.0,112.0,5.0,0.0,20825.0,277143.0,183776.0,78435.0,560488.0,3.3,81.0,6.0,3.0,4.1,2.0,62.0,0.01184761,36.0,17.0,30.0,,,,,0.0,0.0,158,670,2.8401545221104137e-07,94370,0.1739886907351064,215987758038.0,0.1286229482511334,Dogecoin,DOGE,0.002262,-0.0178028658271818,0.002313,0.002189,0.002451,-0.0495006513243595,0.0642640034737299,1.0000000000000026e-05,0.0043421623968736,Hold,Grey,8108.713741,21.62356081407931,9.443004163720813,-13.724406813230203,10.976622392841131,-10.039062500000007,43.137796593384905,-56.23901581722319,0.00014018584246953397,0.0,0.0022715142857142848,-0.0001925390041212659,0.0023152000000000003,-3.3604395604396706e-06,0.00011920187387240079,1.4209086734691748e-08,0.002268153846153845,0.002531760890601945,0.0022933571428571434,0.0020549533951123417,0.5202237952089132,-0.00013894871794871942,-6.055867083881641e-05,-6.587472615509268e-05,5.316055316276273e-06,-5.8013371230978175,117.0,27.0,90.0,262211.0,20825.0,241386.0,616.95,1082782.85,607508.7,3.642857142857143,0.019405371428571426,138390.92857142858,0.37796447300924074,48610.81386844273,0.005443988466491971,-0.18685907722440664
2019-10-06,29,1570320000,0.002218,0.002262,0.002279,0.002207,21668612.0,275411721.37,371.0,285.0,422.0,423.0,475986.0,2.0,48.0,10.0,82.0,0.0,29.0,212.0,180.0,1.0,0.0,34109.0,241273.0,200712.0,34.0,476270.0,3.4,87.0,1.0,1.0,2.7,2.8,49.0,0.01671725,19.0,20.0,30.0,,,,,0.0,0.0,216,762,2.870353081279797e-07,124646,-1.780286582718185,210542609452.0,0.1308104435899418,Dogecoin,DOGE,0.002339,0.0340406719717063,0.00245,0.002189,0.002451,-0.0322723253757737,0.0835543766578249,0.0001879999999999,0.0831122900088416,Buy,Green,7880.563596,20.272913147348635,-13.454960091220272,-18.88037746868541,2.7144934798498594,-12.223515715948762,40.559811265657295,-54.88069414316696,0.00013702971086456723,0.0,0.0023039714285714276,0.00029189366353884127,0.0022377428571428576,5.094505494505378e-06,0.0,8.026408163260353e-09,0.002309065934065933,0.002270857142857144,0.002270857142857144,0.002270857142857144,-inf,-0.0001265064102564115,-6.066245490868056e-05,-6.483227190581025e-05,4.169816997129692e-06,-5.294433266264303,181.0,29.0,152.0,200746.0,34109.0,166637.0,594.1,1073710.1,610943.75,3.7142857142857144,0.020134274285714286,138317.92857142858,0.37796447300924074,47223.25894342849,0.0052171957946570355,-0.21069434870393622
2019-10-07,29,1570406400,0.002366,0.002339,0.002384,0.002314,23662231.0,283267842.08,369.0,263.0,538.0,433.0,1076044.0,8.0,365.0,196.0,723.0,0.0,30.0,328.0,175.0,5.0,0.0,48492.0,638154.0,389635.0,1055.0,1077985.0,3.3,85.0,5.0,4.3,1.9,2.8,60.0,0.0150384,67.0,22.0,30.0,,,,,0.0,0.0,192,864,2.8490728715460017e-07,139124,3.404067197170637,220239090958.0,0.1286183305823849,Dogecoin,DOGE,0.002309,-0.0128259940145361,0.002555,0.002189,0.002614,-0.0641299700726806,0.1175716117999145,0.000216,0.0923471569046601,Hold,Grey,8209.688223,19.72002152979794,78.45257021727554,-6.060925820618962,12.532430501638862,-4.763843648208466,46.96953708969052,-31.159420289855102,0.0001359561600885267,0.0,0.0023479428571428567,0.0007531561697758385,0.002177057142857143,1.3145054945054906e-05,0.0,5.839821428567692e-09,0.0023610879120879117,0.002262500000000001,0.002262500000000001,0.002262500000000001,inf,-0.00011140384615384745,-5.3910007044230546e-05,-6.264781893349431e-05,8.737811889263767e-06,-4.666806302967861,180.0,30.0,150.0,390690.0,48492.0,342198.0,585.5,1054061.0,582316.3,3.5,0.020360634285714285,138047.0,0.37796447300924074,13736.289489974546,0.005018545072107732,-0.17914919051309697
