date,asset_id,time,open,close,high,low,volume,market_cap,url_shares,unique_url_shares,tweets,tweet_spam,tweet_followers,tweet_quotes,tweet_retweets,tweet_replies,tweet_favorites,tweet_sentiment1,tweet_sentiment2,tweet_sentiment3,tweet_sentiment4,tweet_sentiment5,tweet_sentiment_impact1,tweet_sentiment_impact2,tweet_sentiment_impact3,tweet_sentiment_impact4,tweet_sentiment_impact5,social_score,average_sentiment,sentiment_relative,news,price_score,social_impact_score,correlation_rank,galaxy_score,volatility,alt_rank,alt_rank_30d,market_cap_rank,percent_change_24h_rank,volume_24h_rank,social_volume_24h_rank,social_score_24h_rank,medium,youtube,social_contributors,social_volume,price_btc,social_volume_global,percent_change_24h,market_cap_global,market_dominance,name,symbol,close_end_1d,close_percent_change_1d,close_end_7d,close_min_7d,close_max_7d,close_loss_7d,close_gain_7d,close_change_7d,close_percent_change_7d,decision,color
2019-09-23,1,1569196800,9872.70831,9693.832062,9872.70831,9663.591813,10735041966.0,178039601347.58,22795.0,15860.0,40476.0,5868.0,204908047.0,1518.0,17854.0,8763.0,63054.0,16.0,1179.0,6995.0,30757.0,1529.0,72642.0,8418952.0,41507648.0,149985332.0,5014662.0,205031095.0,3.8,96.0,68.0,3.1,1.9,3.0,59.0,0.00846977,36.0,1.0,,,,,,0.0,0.0,13120,59024,1,142917.0,-3.381958236786757,254174396154.0,70.04623756033584,Bitcoin,BTC,8531.789863,-0.11987438936096556,8340.314146,7910.175475,9872.70831,-0.1839991218737909,0.018452583751806334,-1353.5179159999989,-0.1396267139087146,Sell,Red
2019-09-24,1,1569283200,9289.253005,8531.789863,9349.56512,8222.015665,18646757112.0,173818936651.06,27199.0,18039.0,57784.0,6834.0,348459098.0,2780.0,27514.0,15683.0,101495.0,18.0,2903.0,9077.0,44589.0,1197.0,16923.0,64709611.0,48162162.0,231533254.0,4184620.0,348644838.0,3.8,94.0,104.0,3.1,1.9,5.0,69.0,0.03431147,25.0,1.0,,,,,,0.0,0.0,7190,80031,1,176715.0,-11.987438936096556,220536457745.0,78.81641812350222,Bitcoin,BTC,8464.917221,-0.007838055446021746,8317.199022,7910.175475,9349.56512,-0.0728586144269409,0.09585037490743452,-214.59084099999927,-0.02515191354285694,Sell,Red
2019-09-25,1,1569369600,8596.84825,8464.917221,8658.385635,8366.327643,14605643582.0,149622440477.62,24746.0,16875.0,45531.0,6347.0,237472992.0,1674.0,18723.0,11263.0,61732.0,11.0,1771.0,8741.0,34166.0,842.0,19723.0,35368323.0,42450839.0,156421245.0,3306254.0,237589708.0,3.7,96.0,78.0,2.9,4.5,3.0,70.5,0.06682622,255.0,1.0,1.0,,,,,0.0,0.0,19656,64985,1,152205.0,-0.7838055446021746,221293769161.0,67.61258622187583,Bitcoin,BTC,8075.227289,-0.04603588219778993,8383.223864,7910.175475,8658.385635,-0.06553421982955498,0.02285532261556428,-81.6933570000001,-0.009650815816288549,Sell,Red
2019-09-26,1,1569456000,8395.878593,8075.227289,8395.878593,7910.175475,13927035401.0,151363292515.45,16420.0,10807.0,46309.0,4998.0,240727291.0,1444.0,14904.0,8098.0,56479.0,13.0,1896.0,7504.0,36188.0,715.0,17588.0,10344684.0,39428520.0,188683573.0,2342867.0,167217731.0,3.5,61.0,74.0,2.7,4.0,3.0,67.0,0.03016813,231.0,1.0,1.0,,,,,0.0,0.0,17122,60262,1,137909.0,-4.6035882197789935,212077023740.0,71.37184870201537,Bitcoin,BTC,8185.655469,0.013674931497027226,8235.24658,7910.175475,8405.039254,-0.02043927781758322,0.04084243739482921,160.01929100000052,0.019816072696551505,Hold,Grey
2019-09-27,1,1569542400,8210.033433,8185.655469,8210.033433,8136.556243,11919481046.0,143688845219.8,20033.0,13187.0,36601.0,5238.0,181013506.0,768.0,10898.0,5753.0,34615.0,13.0,1382.0,7540.0,27001.0,667.0,78912.0,9166028.0,42668059.0,126924566.0,2230275.0,171474069.0,3.7,88.0,64.0,2.9,1.9,3.0,54.0,0.00908966,181.0,1.0,1.0,,,,,0.0,0.0,11839,52378,1,128565.0,1.3674931497027227,215909458780.0,66.550509658871,Bitcoin,BTC,8223.120452,0.004576906900355512,8136.898255,8010.493847,8405.039254,-0.02139860670454032,0.026801004003995793,-48.757214000000204,-0.005956421472250972,Hold,Grey
2019-09-28,1,1569628800,8169.32035,8223.120452,8223.120452,8136.421595,10755571584.0,145599219336.6,17275.0,11576.0,32538.0,5562.0,165936132.0,703.0,10506.0,5010.0,33750.0,7.0,896.0,8565.0,22505.0,565.0,6817.0,5025428.0,36970768.0,122092999.0,1890089.0,166008703.0,3.7,96.0,51.0,4.2,4.1,2.0,70.0,0.00638583,148.0,1.0,1.0,,,,,0.0,0.0,11717,46114,1,130747.0,0.4576906900355512,216379737999.0,67.28874925307142,Bitcoin,BTC,8061.324161,-0.019675777819920918,8108.713741,8010.493847,8405.039254,-0.025857167755372615,0.022122842911264234,-114.40671099999963,-0.013912809822963742,Hold,Grey
2019-09-29,1,1569715200,8143.93309,8061.324161,8151.451522,8010.493847,9504585642.0,143498826245.59,19557.0,13049.0,32575.0,5484.0,147860014.0,1005.0,11254.0,5079.0,36211.0,6.0,1402.0,8122.0,22491.0,554.0,16080.0,7767356.0,30131157.0,108083550.0,1915420.0,147930888.0,3.7,94.0,110.0,1.5,2.0,3.0,51.0,0.00939648,168.0,1.0,1.0,,,,,0.0,0.0,76187,48015,1,128505.0,-1.9675777819920919,211970447670.0,67.69756247766762,Bitcoin,BTC,8340.314146,0.03460845630668605,7880.563596,8010.493847,8405.039254,-0.006305454660403381,0.04263754764544318,-180.7605649999996,-0.022423185247220777,Hold,Grey
2019-09-30,1,1569801600,8162.123588,8340.314146,8368.357021,8162.123588,12525373741.0,144209835984.73,22844.0,15279.0,36354.0,5351.0,169939605.0,1428.0,13480.0,6176.0,44704.0,8.0,1668.0,9030.0,25091.0,557.0,57289.0,7841052.0,35427754.0,124758830.0,1920468.0,170021304.0,3.7,94.0,52.0,2.5,4.0,4.0,71.0,0.02405804,187.0,1.0,1.0,,,,,0.0,0.0,17285,53937,1,166159.0,3.460845630668605,220915254956.0,65.27835120008008,Bitcoin,BTC,8317.199022,-0.0027714932070137784,8209.688223,7846.43335,8405.039254,-0.05921609034797145,0.007760511998344903,-130.62592300000142,-0.01566199074919131,Sell,Red
2019-10-01,1,1569888000,8280.491871,8317.199022,8405.039254,8280.491871,11157805898.0,150152185059.31,21475.0,14505.0,34892.0,5615.0,176573436.0,832.0,11921.0,5097.0,35298.0,10.0,1495.0,7583.0,25146.0,658.0,17353.0,8072568.0,36968374.0,126720375.0,4847914.0,176686706.0,3.7,94.0,39.0,2.4,4.0,1.0,55.5,0.01178556,184.0,1.0,1.0,,,,,0.0,0.0,13768,51970,1,141492.0,-0.2771493207013778,219380075013.0,68.44385710526004,Bitcoin,BTC,8383.223864,0.007938350618442,8151.813291,7846.43335,8405.039254,-0.05660146772426247,0.010561275709244252,-165.3857310000003,-0.01988478700131318,Hold,Grey
2019-10-02,1,1569974400,8401.466473,8383.223864,8401.466473,8383.223864,9204891970.0,147914960520.45,21644.0,14756.0,34051.0,6838.0,180153339.0,801.0,10873.0,5092.0,39109.0,6.0,1389.0,7951.0,24089.0,615.0,6146.0,7558729.0,35793737.0,133629994.0,3219303.0,180487842.0,3.7,95.0,57.0,4.4,2.0,5.0,75.5,0.00740566,217.0,1.0,1.0,,,,,0.0,0.0,13704,51362,1,141674.0,0.7938350618441999,222332890975.0,66.52860036668267,Bitcoin,BTC,8235.24658,-0.01765159637874591,8583.729907,7846.43335,8401.466473,-0.06403151373603821,0.002176085154822106,200.50604300000123,0.02391753414352114,Hold,Grey
2019-10-03,1,1570060800,8313.101486,8235.24658,8333.555602,8235.24658,9682411988.0,148133534863.47,21086.0,14189.0,33954.0,5993.0,155276032.0,1141.0,11913.0,5983.0,38835.0,7.0,1132.0,6887.0,25318.0,610.0,6107.0,7908332.0,27351265.0,117320481.0,2747719.0,155361828.0,3.8,96.0,40.0,2.4,2.0,1.0,45.5,0.01125407,230.0,1.0,1.0,,,,,0.0,0.0,12675,50557,1,142128.0,-1.765159637874591,217452218467.0,68.1223378210558,Bitcoin,BTC,8136.898255,-0.011942365543595032,8588.737781,7846.43335,8609.267059,-0.04721330760687443,0.04541703461658811,353.4912009999989,0.042924179326759015,Hold,Grey
2019-10-04,1,1570147200,8237.063877,8136.898255,8237.063877,8072.368288,9586561563.0,146395285519.51,20915.0,14130.0,30610.0,5855.0,135970724.0,677.0,7644.0,3914.0,25933.0,6.0,1076.0,6743.0,22160.0,625.0,16917.0,4942637.0,31150184.0,97658175.0,2240979.0,136048881.0,3.7,95.0,35.0,2.4,4.0,4.0,71.0,0.00537152,216.0,1.0,1.0,,,,,0.0,0.0,13134,47037,1,128419.0,-1.1942365543595033,216152473629.0,67.72778634529072,Bitcoin,BTC,8108.713741,-0.0034637908840363754,8280.524893,7846.43335,8609.267059,-0.03569725169188561,0.05805268656391719,143.62663799999973,0.01765127613728528,Hold,Grey
2019-10-05,1,1570233600,8133.931806,8108.713741,8133.931806,8081.071096,8394217483.0,145335375023.18,17921.0,12568.0,21708.0,3493.0,106708642.0,614.0,8431.0,3784.0,29914.0,5.0,852.0,5413.0,15024.0,414.0,1798.0,4441779.0,20573917.0,80246212.0,1487679.0,106776453.0,3.7,95.0,45.0,2.8,2.0,4.0,62.5,0.01413424,168.0,1.0,1.0,,,,,0.0,0.0,11399,36438,1,94370.0,-0.3463790884036375,215987758038.0,67.28870948214124,Bitcoin,BTC,7880.563596,-0.028136416241506534,8316.213555,7846.43335,8609.267059,-0.0323454988519121,0.06173029829244779,207.4998140000007,0.02558973230869178,Hold,Grey
2019-10-06,1,1570320000,8083.074178,7880.563596,8084.346196,7846.43335,8808629968.0,143131245000.45,19240.0,13487.0,30563.0,4965.0,145589269.0,704.0,10069.0,4302.0,36154.0,12.0,1141.0,7327.0,21433.0,650.0,41430.0,11200137.0,32856474.0,99576779.0,1965678.0,145680828.0,3.7,95.0,52.0,1.0,2.0,4.1,54.0,0.01970951,195.0,1.0,1.0,,,,,0.0,0.0,10121,46195,1,124646.0,-2.8136416241506534,210542609452.0,67.98207990914135,Bitcoin,BTC,8209.688223,0.04176409757889089,8294.562005,7846.43335,8609.267059,-0.004330939733463159,0.09246844519722848,413.9984089999998,0.0525341118000921,Buy,Green
2019-10-07,1,1570406400,7989.845209,8209.688223,8283.461414,7926.019028,12325825876.0,146276253403.22,19864.0,13966.0,35288.0,5622.0,180259403.0,888.0,12353.0,6109.0,36640.0,6.0,1278.0,7926.0,25282.0,795.0,54695.0,7160315.0,30175187.0,140118586.0,2805576.0,180346760.0,3.7,95.0,50.0,4.8,4.2,4.1,84.0,0.01914038,177.0,1.0,1.0,,,,,0.0,0.0,11420,51500,1,139124.0,4.176409757889089,220239090958.0,66.41702559111778,Bitcoin,BTC,8151.813291,-0.007049589512773244,8349.142715,7926.019028,8609.267059,-0.03455298024659219,0.04867162127796197,139.45449200000076,0.01698657588595259,Hold,Grey
2019-10-08,1,1570492800,8193.577964,8151.813291,8209.113428,8151.813291,10357073739.0,147575060022.18,23579.0,15002.0,33954.0,6291.0,172712590.0,1099.0,12256.0,4750.0,41008.0,14.0,1209.0,8089.0,24107.0,535.0,63723.0,6453490.0,36531252.0,128424187.0,1299051.0,172815504.0,3.7,95.0,49.0,2.9,2.8,3.2,63.5,0.00679227,56.0,1.0,1.0,752.0,2.0,1.0,1.0,0.0,0.0,5667,51068,1,144522.0,-0.7049589512773244,219895986901.0,67.11130207602206,Bitcoin,BTC,8583.729907,0.05298411538410202,8175.032843,8151.813291,8609.267059,0.0,0.05611681127498966,23.219551999999567,0.0028483910476255737,Buy,Green
2019-10-09,1,1570579200,8344.665313,8583.729907,8609.267059,8312.776973,13321020505.0,146957987115.33,24697.0,15945.0,40476.0,5917.0,225016179.0,1040.0,14328.0,5880.0,49837.0,14.0,1741.0,8256.0,29601.0,864.0,33064.0,14582226.0,35696811.0,172611542.0,2163621.0,225152655.0,3.7,94.0,67.0,2.8,2.0,4.2,63.5,0.02108016,13.0,1.0,1.0,437.0,2.0,1.0,1.0,0.0,0.0,12549,59057,1,149287.0,5.2984115384102015,230925338995.0,63.63874477997926,Bitcoin,BTC,8588.737781,0.0005834146757011878,7997.600128,8145.666366,8609.267059,-0.051034171129121994,0.0029750647185640723,-586.1297790000008,-0.06828380964340619,Hold,Grey
2019-10-10,1,1570665600,8561.749634,8588.737781,8599.234249,8524.833246,11596417421.0,152717847778.81,23770.0,15600.0,37527.0,5546.0,162231906.0,1356.0,15205.0,6068.0,47878.0,14.0,1338.0,7744.0,27285.0,1146.0,172028.0,10107249.0,30680784.0,117984050.0,3358302.0,162356286.0,3.8,95.0,63.0,2.5,3.0,4.1,66.5,0.00708065,19.0,1.0,1.0,629.0,2.0,1.0,1.0,0.0,0.0,13750,55397,1,140833.0,0.05834146757011878,228568560070.0,66.81489690972353,Bitcoin,BTC,8280.524893,-0.035885702399929865,8069.573946,7950.607087,8599.234249,-0.07429854191283751,0.0012221199747440943,-519.1638349999994,-0.060447046846452024,Sell,Red
2019-10-11,1,1570752000,8437.209007,8280.524893,8570.061891,8276.522173,12335433979.0,150343835767.07,21207.0,14143.0,33121.0,6115.0,175121773.0,1033.0,11963.0,4854.0,42114.0,28.0,1157.0,7471.0,23764.0,700.0,14057.0,6624383.0,25679128.0,140771304.0,2091560.0,175223683.0,3.7,95.0,50.0,2.6,2.3,3.0,58.0,0.01071325,62.0,1.0,1.0,983.0,2.0,1.0,1.0,0.0,0.0,12976,49494,1,128790.0,-3.5885702399929866,221305797201.0,67.93488361740515,Bitcoin,BTC,8316.213555,0.004309951659002938,7956.213705,7950.607087,8570.061891,-0.03984261991397403,0.034966019876923715,-324.3111879999997,-0.03916553505855147,Hold,Grey
2019-10-12,1,1570838400,8257.669882,8316.213555,8316.213555,8257.669882,9426309925.0,150178731946.34,17471.0,11862.0,27234.0,5165.0,113137544.0,633.0,9228.0,3621.0,33619.0,6.0,923.0,6117.0,19521.0,667.0,13528.0,5864110.0,22223559.0,82896348.0,2187100.0,113227752.0,3.7,96.0,75.0,3.0,2.6,4.2,67.5,0.0026728,35.0,1.0,1.0,685.0,2.0,1.0,1.0,0.0,0.0,11418,41566,1,113361.0,0.43099516590029385,221570038817.0,67.77934992843333,Bitcoin,BTC,8294.562005,-0.0026035346322946244,7967.304591,7887.023519,8401.775233,-0.0516088281237025,0.0102885378585014,-348.9089640000002,-0.04195526746547097,Sell,Red
2019-10-13,1,1570924800,8340.101276,8294.562005,8401.775233,8238.872168,8628227037.0,151610902086.52,18583.0,12578.0,30270.0,5571.0,123406497.0,638.0,9045.0,4085.0,32213.0,11.0,1125.0,7180.0,21226.0,728.0,8858.0,6126373.0,26612994.0,88150474.0,2553779.0,123493764.0,3.7,95.0,54.0,1.0,2.2,3.7,53.5,0.00595137,48.0,1.0,1.0,761.0,2.0,1.0,1.0,0.0,0.0,16233,44895,1,118814.0,-0.26035346322946246,222314654549.0,68.19653989706003,Bitcoin,BTC,8349.142715,0.006580300438660737,8237.409098,7887.023519,8401.775233,-0.04913321351438851,0.012925725063646748,-57.152906999999686,-0.006890406867239965,Hold,Grey
2019-10-14,1,1571011200,8365.919122,8349.142715,8393.444928,8314.986797,10047667748.0,148816493570.92,21408.0,14860.0,34412.0,6607.0,159551025.0,957.0,11860.0,4854.0,37701.0,5.0,1054.0,8317.0,24317.0,719.0,1011.0,11382056.0,27294834.0,118039829.0,2888667.0,159673139.0,3.7,96.0,62.0,2.9,2.2,3.7,62.5,0.00536189,56.0,1.0,1.0,775.0,2.0,1.0,1.0,0.0,0.0,12729,52029,1,137687.0,0.6580300438660737,225852198359.0,65.89109809521135,Bitcoin,BTC,8175.032843,-0.02085362269436306,8221.70802,7887.023519,8393.444928,-0.05534929893697471,0.005306199032914824,-127.43469499999992,-0.015263207175875891,Sell,Red
2019-10-15,1,1571097600,8267.927303,8175.032843,8302.596114,8145.666366,9519199872.0,149669575644.07,22231.0,15278.0,33668.0,6133.0,141261132.0,1123.0,13261.0,5674.0,45866.0,9.0,1129.0,8205.0,23628.0,697.0,6185.0,12067058.0,27809533.0,98321784.0,3122496.0,141368904.0,3.7,96.0,32.0,5.0,3.0,3.1,74.0,0.00710883,66.0,1.0,1.0,971.0,2.0,1.0,1.0,0.0,0.0,17206,51282,1,134401.0,-2.085362269436306,220308020870.0,67.93650773722281,Bitcoin,BTC,7997.600128,-0.02170422044872021,8039.146209,7887.023519,8302.596114,-0.03523035681093467,0.015604007158115338,-135.8866339999995,-0.016622151446933277,Hold,Grey
2019-10-16,1,1571184000,8097.463363,7997.600128,8101.762058,7950.607087,10980316340.0,143879105964.77,24809.0,16378.0,36310.0,5352.0,170086024.0,1460.0,14576.0,6653.0,42006.0,19.0,1448.0,7589.0,26623.0,631.0,47789.0,9158574.0,28620604.0,129727489.0,2596263.0,170312408.0,3.7,95.0,51.0,5.0,1.9,4.3,74.5,0.01020849,22.0,1.0,1.0,713.0,2.0,1.0,1.0,0.0,0.0,19015,55438,1,139621.0,-2.170422044872021,215429058017.0,66.78723255310162,Bitcoin,BTC,8069.573946,0.008999426934089444,7492.409624,7887.023519,8286.066468,-0.01382622377091166,0.03606911265669131,-505.19050400000015,-0.06316776231801123,Hold,Grey
2019-10-17,1,1571270400,8034.284711,8069.573946,8101.1156,8000.136062,9824146893.0,144820565149.97,24137.0,16273.0,35044.0,5118.0,168595507.0,1048.0,12928.0,5897.0,43072.0,13.0,1249.0,7069.0,26084.0,629.0,18525.0,6714981.0,31133019.0,128830507.0,1961420.0,168722935.0,3.8,95.0,26.0,2.8,2.9,2.7,61.0,0.00596121,66.0,1.0,1.0,779.0,2.0,1.0,1.0,0.0,0.0,27774,53907,1,137243.0,0.8999426934089444,220719716218.0,65.61288118318072,Bitcoin,BTC,7956.213705,-0.014047859497736154,7422.848902,7468.430096,8286.066468,-0.07449511634972758,0.026828246875079873,-646.7250440000007,-0.08014364182393734,Sell,Red
2019-10-18,1,1571356800,8026.48393,7956.213705,8046.146438,7887.023519,10234606192.0,142953697722.06,20724.0,14620.0,32132.0,4641.0,133557837.0,1305.0,12229.0,5773.0,44585.0,9.0,1097.0,7048.0,23294.0,684.0,18694.0,6474295.0,28609949.0,97206578.0,1312213.0,133666634.0,3.7,96.0,40.0,2.7,2.8,3.0,61.0,0.00711238,21.0,1.0,1.0,717.0,2.0,1.0,1.0,0.0,0.0,24137,49457,1,124646.0,-1.4047859497736153,217771250019.0,65.64397169488059,Bitcoin,BTC,7967.304591,0.0013939904596868738,8661.540194,7422.848902,8286.066468,-0.06703751593107822,0.04145850969195413,705.3264889999991,0.0886510236089742,Hold,Grey
2019-10-19,1,1571443200,7948.559788,7967.304591,8047.433118,7910.730181,8673143610.0,143023966526.7,17312.0,12636.0,28963.0,3976.0,129135145.0,729.0,9219.0,4833.0,30053.0,11.0,779.0,6100.0,21536.0,537.0,3134.0,5686513.0,20583605.0,101331020.0,1575707.0,129217766.0,3.7,97.0,69.0,5.0,2.9,2.9,72.5,0.00428932,35.0,1.0,1.0,719.0,2.0,1.0,1.0,0.0,0.0,18924,44068,1,109310.0,0.13939904596868738,217094965030.0,65.88083077234691,Bitcoin,BTC,8237.409098,0.033901616778290934,9239.715513,7422.848902,8697.182084,-0.06833624631535068,0.0916090861926481,1272.4109219999991,0.15970406396127187,Buy,Green
2019-10-20,1,1571529600,8007.090778,8237.409098,8262.103644,7978.747022,10134215632.0,143438026952.64,18512.0,13344.0,30052.0,4181.0,135260464.0,819.0,10229.0,4530.0,34704.0,9.0,973.0,6041.0,22460.0,568.0,10547.0,5080170.0,24465922.0,104484037.0,1268770.0,135351901.0,3.8,96.0,114.0,1.6,2.1,4.3,58.5,0.01242959,17.0,1.0,1.0,476.0,2.0,1.0,1.0,0.0,0.0,16941,46009,1,113053.0,3.3901616778290933,223441118672.0,64.19500036750156,Bitcoin,BTC,8221.70802,-0.001906069956366765,9526.28527,7422.848902,10140.540659,-0.0988854852671784,0.23103521245072928,1288.8761720000002,0.15646620881229908,Hold,Grey
2019-10-21,1,1571616000,8220.175487,8221.70802,8286.066468,8196.695337,10690436128.0,148473870928.11,12672.0,8853.0,19850.0,2402.0,100543854.0,500.0,6416.0,2283.0,24185.0,13.0,697.0,4628.0,13783.0,729.0,23897.0,4205029.0,15208685.0,79598660.0,1540967.0,100598700.0,3.7,95.0,17.0,2.3,2.2,3.6,59.0,0.01077267,37.0,1.0,1.0,707.0,2.0,1.0,1.0,0.0,0.0,16070,29933,1,138348.0,-0.1906069956366765,223585719379.0,66.4057934202998,Bitcoin,BTC,8039.146209,-0.022204852149444194,9216.235589,7422.848902,10140.540659,-0.09716461786975504,0.23338613270287362,994.5275689999999,0.12096362052516672,Hold,Grey
2019-10-22,1,1571702400,8181.296307,8039.146209,8242.065505,8039.146209,11055062524.0,148741030925.08,13603.0,9386.0,30494.0,4288.0,128023877.0,700.0,348809.0,2602.0,32313.0,18.0,1064.0,7040.0,21765.0,607.0,46037.0,4905005.0,25278356.0,96394993.0,1783910.0,95448409.0,3.5,82.0,45.0,3.1,4.1,3.9,74.0,0.00768565,80.0,1.0,1.0,1026.0,2.0,1.0,1.0,0.0,0.0,8514,41979,1,110446.0,-2.220485214944419,219567699035.0,67.74267416327483,Bitcoin,BTC,7492.409624,-0.06800928491484792,9414.128198,7422.848902,10140.540659,-0.07666203487007642,0.2613952272254288,1374.9819889999999,0.1710358231152305,Hold,Grey
2019-10-23,1,1571788800,7918.897596,7492.409624,7918.897596,7468.430096,14617203277.0,136418174994.03,11292.0,8411.0,36401.0,3585.0,211297201.0,604.0,1942648.0,3465.0,72289.0,10.0,2113.0,6247.0,27257.0,774.0,62277.0,18184778.0,22942556.0,169186653.0,2939943.0,94322387.0,3.6,89.0,58.0,5.0,3.0,4.2,76.0,0.03462117,64.0,1.0,1.0,1095.0,2.0,1.0,1.0,0.0,0.0,15407,48141,1,109330.0,-6.800928491484792,206012593027.0,66.21836703747088,Bitcoin,BTC,7422.848902,-0.009284158967654459,9161.485685,7422.848902,10140.540659,-0.009284158967654459,0.353441838860144,1669.0760609999998,0.2227689281234098,Hold,Grey
2019-10-24,1,1571875200,7485.831532,7422.848902,7485.831532,7422.848902,10888629420.0,134472576257.36,22058.0,16046.0,38503.0,5642.0,196055897.0,790.0,333513.0,4298.0,33215.0,30.0,1394.0,6918.0,28570.0,1591.0,53063.0,8087029.0,27462579.0,155983823.0,4841233.0,196308806.0,3.8,95.0,76.0,3.1,3.7,2.8,67.0,0.0214651,114.0,1.0,1.0,1031.0,2.0,1.0,1.0,0.0,0.0,19287,57210,1,135221.0,-0.9284158967654459,204632356506.0,65.71422943732614,Bitcoin,BTC,8661.540194,0.16687545554999086,9142.744323,7422.848902,10140.540659,0.0,0.3661251620341821,1719.895421000001,0.23170287361454917,Buy,Green
2019-10-25,1,1571961600,7601.321707,8661.540194,8697.182084,7601.321707,20497398441.0,137551770911.32,22898.0,16279.0,59743.0,7021.0,304759970.0,2728.0,30823.0,12825.0,151075.0,12.0,1827.0,8783.0,47876.0,1245.0,34939.0,7793138.0,39519619.0,253550289.0,4059436.0,305022476.0,3.8,96.0,93.0,3.8,3.0,3.7,71.0,0.05732931,3.0,1.0,1.0,243.0,2.0,1.0,1.0,0.0,0.0,19617,80219,1,160027.0,16.687545554999087,234959868044.0,58.5426660545967,Bitcoin,BTC,9239.715513,0.06675202170169597,9258.804282,7601.321707,10140.540659,-0.12240530705317643,0.17075490407866842,597.2640879999999,0.06895587558593046,Buy,Green
2019-10-26,1,1572048000,8646.62232,9239.715513,10140.540659,8646.62232,31658147252.0,167246254122.79,18620.0,13283.0,37836.0,5594.0,152317992.0,1247.0,16656.0,6502.0,63028.0,4.0,1001.0,7623.0,28399.0,809.0,22050.0,4666716.0,23415549.0,121900315.0,2400795.0,152451303.0,3.8,97.0,66.0,2.9,3.9,4.1,73.5,0.10139196,4.0,1.0,1.0,400.0,2.0,1.0,1.0,0.0,0.0,27231,53856,1,124353.0,6.675202170169597,244372887786.0,68.43895639898047,Bitcoin,BTC,9526.28527,0.031014997874859476,9312.527867,8646.62232,10140.540659,-0.06418955130875346,0.09749490065279255,72.8123540000015,0.007880367517544964,Buy,Green
2019-10-27,1,1572134400,9277.145736,9526.28527,9692.795748,9190.180564,23909248107.0,167874187235.11,19040.0,13743.0,37372.0,4974.0,152831536.0,770.0,9399.0,3676.0,36864.0,5.0,1307.0,7023.0,28350.0,687.0,3741.0,5523434.0,26287324.0,119038897.0,2028849.0,152910424.0,3.8,96.0,56.0,3.0,3.0,3.4,66.0,0.06089775,50.0,1.0,1.0,646.0,2.0,1.0,1.0,0.0,0.0,14658,53505,1,131877.0,3.1014997874859476,252216726162.0,66.55949817034879,Bitcoin,BTC,9216.235589,-0.03254675586678084,9216.161404,9046.930014,9749.266667,-0.05031922122987198,0.023406961966823354,-310.1238659999999,-0.032554543267419904,Sell,Red
2019-10-28,1,1572220800,9508.6713,9216.235589,9749.266667,9216.235589,21386519967.0,168307465277.27,21730.0,15851.0,36878.0,4951.0,227088989.0,672.0,8334.0,3736.0,26555.0,10.0,1396.0,7858.0,26671.0,943.0,36399.0,6254102.0,32393547.0,186197503.0,2246735.0,227156075.0,3.7,95.0,51.0,3.3,3.7,2.7,67.0,0.01662377,92.0,1.0,1.0,1108.0,2.0,1.0,1.0,0.0,0.0,14757,54933,1,134336.0,-3.2546755866780837,246836394290.0,68.1858385435379,Bitcoin,BTC,9414.128198,0.02147217343664634,9422.676273,9046.930014,9749.266667,-0.01837036101833967,0.05783609510114922,206.44068399999924,0.02239967522601046,Buy,Green
2019-10-29,1,1572307200,9345.923327,9414.128198,9483.835174,9255.202323,20308379076.0,169501321045.57,23480.0,16239.0,39964.0,5396.0,169112201.0,918.0,68398.0,4827.0,41715.0,4.0,1213.0,8211.0,29705.0,831.0,22341.0,5807595.0,27480608.0,133351002.0,2566513.0,169268595.0,3.8,96.0,43.0,3.0,4.0,3.4,70.5,0.01112866,28.0,1.0,1.0,565.0,2.0,1.0,1.0,0.0,0.0,19357,58108,1,146467.0,2.147217343664634,252913790059.0,67.01940649658864,Bitcoin,BTC,9161.485685,-0.026836527789548665,9325.848875,9046.930014,9507.880306,-0.03900501207090114,0.009958660645806383,-88.27932300000066,-0.009377323225612681,Hold,Grey
2019-10-30,1,1572393600,9307.104758,9161.485685,9307.104758,9065.189135,17210855151.0,164371940059.54,21938.0,16321.0,37858.0,5630.0,151745470.0,597.0,43835.0,3789.0,26111.0,5.0,1549.0,9841.0,25808.0,655.0,17059.0,7986257.0,31041896.0,110390872.0,2383718.0,151847776.0,3.7,95.0,95.0,3.1,3.7,3.7,71.0,0.01272655,51.0,1.0,1.0,899.0,2.0,1.0,1.0,0.0,0.0,24188,56124,1,135067.0,-2.6836527789548663,245734927600.0,66.88993773286465,Bitcoin,BTC,9142.744323,-0.0020456684258846653,9332.629473,9046.930014,9507.880306,-0.012504049554709322,0.03780987417435445,171.14378800000122,0.01868078976319453,Hold,Grey
2019-10-31,1,1572480000,9157.85688,9142.744323,9308.942045,9046.930014,17292312287.0,167412072797.53,23573.0,17449.0,42143.0,5445.0,181358150.0,705.0,8782.0,3354.0,27265.0,4.0,1435.0,8462.0,31367.0,875.0,22922.0,7873151.0,41274811.0,126717101.0,5510271.0,181428147.0,3.8,96.0,62.0,1.5,3.0,3.4,58.5,0.00802338,63.0,1.0,1.0,876.0,2.0,1.0,1.0,0.0,0.0,22231,61445,1,149610.0,-0.20456684258846652,245681334410.0,68.14195844367565,Bitcoin,BTC,9258.804282,0.01269421465806841,9210.334451,9046.930014,9507.880306,-0.0104798193644074,0.039937240953073765,67.59012799999982,0.007392761474250822,Hold,Grey
